Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),MPP3(A),MPP4(A),MPP3(V),MPP4(V),IT2(°C),MPP5(A),MPP6(A),MPP5(V),MPP6(V),IT3(°C),AVG,Difference
2025-03-18 09:00:00,45938.0,0.0,0.0,0.0,45938.0,0.7999999999999999,0.5083333333333333,614.5583333333333,507.9083333333333,44.075,0.325,0.0,334.0166666666667,0.0,40.74166666666667,0.6666666666666666,9.633333333333333,621.375,284.6166666666667,48.7,11348.638235294116,-34589.361764705885
2025-03-18 10:00:00,56156.0,0.0,0.0,0.0,56156.0,1.15,0.6166666666666666,611.5749999999999,539.525,45.34166666666667,0.4333333333333333,0.0,350.6333333333334,0.0,41.575,0.7166666666666667,11.608333333333333,619.7333333333333,282.31666666666666,51.48333333333333,12005.471176470586,-44150.528823529414
2025-03-18 11:00:00,88982.0,0.0,0.0,0.0,88982.0,1.5166666666666666,2.533333333333333,608.6416666666667,524.3249999999999,46.60833333333333,5.541666666666667,0.0,312.43333333333334,0.0,43.38333333333333,0.7666666666666666,11.633333333333333,616.7166666666667,289.075,52.90833333333333,13571.710000000005,-75410.29
2025-03-18 12:00:00,119339.0,0.0,0.0,0.0,119339.0,2.4250000000000003,5.191666666666666,603.1916666666667,529.25,49.54166666666666,7.058333333333334,0.0,319.0833333333333,0.0,46.51666666666667,0.8000000000000002,11.7,653.4,285.8833333333333,53.525,13682.097647058821,-105656.90235294118
2025-03-18 13:00:00,140537.0,0.0,0.0,0.0,140537.0,3.483333333333333,6.183333333333334,592.0,529.6333333333333,51.85,7.708333333333333,0.0,326.52500000000003,0.0,48.26666666666667,1.9,11.675,591.1999999999999,278.7416666666667,54.18333333333334,11128.15294117647,-129408.84705882354
2025-03-18 14:00:00,149149.0,0.0,0.0,0.0,149149.0,4.316666666666666,6.641666666666667,583.4250000000001,521.1333333333333,53.85,7.241666666666667,0.0,327.9916666666667,0.0,48.975,3.391666666666667,10.341666666666669,552.2583333333333,267.7333333333333,54.99166666666667,8691.982352941179,-140457.01764705882
2025-03-18 15:00:00,141175.0,0.0,0.0,0.0,141175.0,4.666666666666667,6.266666666666667,578.1666666666666,511.2,54.975,5.9750000000000005,0.0,329.6083333333333,0.0,48.54166666666666,4.066666666666666,6.966666666666666,608.1583333333333,267.53333333333336,54.39166666666667,6386.738235294118,-134788.26176470588
2025-03-18 16:00:00,116993.0,0.0,0.0,0.0,116993.0,4.625,4.95,572.4583333333334,516.4583333333334,54.6,4.466666666666667,0.0,329.6166666666667,0.0,47.48333333333333,4.375,3.0083333333333333,609.9499999999999,262.125,52.3,2159.8517647058825,-114833.14823529412
2025-03-18 17:00:00,75238.0,0.0,0.0,0.0,75238.0,3.358333333333333,2.966666666666667,576.3916666666667,526.4666666666667,52.833333333333336,1.85,0.0,289.93333333333334,0.0,45.9,3.775,0.7083333333333334,596.3249999999999,288.89166666666665,49.73333333333333,0.0,-75238.0
2025-03-18 18:00:00,11347.0,0.0,0.0,0.0,11347.0,0.2749999999999999,0.3416666666666666,525.725,493.73333333333335,48.175,0.2833333333333333,0.0,302.1083333333333,0.0,43.79166666666666,0.9083333333333332,0.4416666666666666,523.625,270.06666666666666,46.66666666666666,0.0,-11347.0
2025-03-18 19:00:00,2452.0,0.0,0.0,0.0,2452.0,0.1,0.05,420.9166666666667,371.85,44.7,0.0,0.0,224.03333333333333,0.0,35.49166666666667,0.1416666666666667,0.1,484.9,201.33333333333331,44.04166666666666,0.0,-2452.0
2025-03-18 20:00:00,141.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083333333333333,0.0,14.25,0.0,3.583333333333333,0.0,-141.0
2025-03-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.65,1300.65
2025-03-19 07:00:00,3712.0,0.0,0.0,0.0,3712.0,0.1083333333333333,0.1166666666666666,430.375,398.9666666666667,30.96666666666667,0.0416666666666666,0.0,245.525,0.0,25.441666666666663,0.2083333333333333,0.1916666666666666,508.7166666666667,253.75833333333333,33.25833333333333,4841.993529411765,1129.993529411765
2025-03-19 08:00:00,23461.0,0.0,0.0,0.0,23461.0,0.35,0.375,581.4666666666667,505.9166666666667,42.016666666666666,0.25,0.0,327.1333333333334,0.0,39.09166666666667,0.5333333333333333,4.116666666666666,612.2666666666667,291.3916666666667,42.74166666666667,8478.73,-14982.27
2025-03-19 09:00:00,45316.0,0.0,0.0,0.0,45316.0,0.8333333333333334,0.5666666666666667,609.75,504.81666666666666,44.35,0.3916666666666666,0.0,331.7416666666667,0.0,41.025,0.6999999999999998,9.433333333333334,614.7916666666666,277.0,48.84166666666667,10957.991176470587,-34358.00882352941
2025-03-19 10:00:00,54797.0,0.0,0.0,0.0,54797.0,1.1666666666666667,0.6833333333333332,603.275,541.3833333333333,45.725,0.475,0.0,345.475,0.0,41.766666666666666,0.7833333333333333,11.616666666666667,613.1333333333333,268.81666666666666,51.583333333333336,11553.03705882353,-43243.96294117647
2025-03-19 11:00:00,89857.0,0.0,0.0,0.0,89857.0,1.5583333333333331,2.9416666666666664,601.0916666666666,501.3666666666666,47.13333333333333,5.983333333333333,0.0,298.02500000000003,0.0,43.69166666666666,0.8166666666666668,11.775,611.4833333333333,273.15000000000003,53.06666666666666,13894.633529411765,-75962.36647058824
2025-03-19 12:00:00,118284.0,0.0,0.0,0.0,118284.0,2.5,5.2250000000000005,590.2666666666667,518.525,49.61666666666667,7.108333333333333,0.0,308.5833333333333,0.0,46.625,1.2166666666666666,11.791666666666666,582.625,270.625,53.583333333333336,12928.029411764706,-105355.9705882353
2025-03-19 13:00:00,137499.0,0.0,0.0,0.0,137499.0,3.575,6.2250000000000005,574.8083333333333,513.0416666666666,51.958333333333336,7.625,0.0,311.40833333333336,0.0,48.26666666666667,2.4,11.783333333333331,520.625,261.3,54.525,11203.024117647059,-126295.97588235294
2025-03-19 14:00:00,143006.0,0.0,0.0,0.0,143006.0,4.358333333333333,6.608333333333333,564.4916666666667,503.6666666666667,53.95,7.208333333333333,0.0,310.05,0.0,48.825,3.4333333333333336,10.15,538.4416666666667,253.64166666666665,55.14166666666667,9014.36,-133991.64
2025-03-19 15:00:00,134912.0,0.0,0.0,0.0,134912.0,4.675,6.141666666666667,561.5666666666667,499.05,54.9,5.891666666666667,0.0,313.125,0.0,48.35833333333333,4.091666666666667,6.7,592.4416666666667,258.93333333333334,54.3,6715.547058823529,-128196.45294117647
2025-03-19 16:00:00,112662.0,0.0,0.0,0.0,112662.0,4.533333333333333,4.841666666666667,557.0749999999999,503.0,54.475,4.291666666666667,0.0,318.14166666666665,0.0,47.29166666666666,4.316666666666666,3.658333333333333,592.9499999999999,232.725,52.25,3185.257647058824,-109476.74235294118
2025-03-19 17:00:00,71377.0,0.0,0.0,0.0,71377.0,3.2416666666666667,2.8666666666666667,560.75,518.0416666666666,52.65833333333333,1.7916666666666667,0.0,287.0083333333333,0.0,45.76666666666667,3.65,0.9,576.1750000000001,261.96666666666664,49.725,0.0,-71377.0
2025-03-19 18:00:00,12403.0,0.0,0.0,0.0,12403.0,0.3333333333333333,0.3999999999999999,525.0583333333333,484.2833333333333,48.13333333333333,0.3083333333333333,0.0,313.8,0.0,43.75833333333333,0.8833333333333333,0.4583333333333333,560.0500000000001,269.02500000000003,46.65,0.0,-12403.0
2025-03-19 19:00:00,2519.0,0.0,0.0,0.0,2519.0,0.1,0.0666666666666666,412.10833333333335,379.76666666666665,44.76666666666667,0.0083333333333333,0.0,197.90833333333333,0.0,31.98333333333333,0.1583333333333333,0.1,471.85833333333335,195.375,44.03333333333333,0.0,-2519.0
2025-03-19 20:00:00,141.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083333333333333,0.0,13.375,0.0,3.583333333333333,0.0,-141.0
2025-03-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.9064705882354,1540.9064705882354
2025-03-20 07:00:00,3728.0,0.0,0.0,0.0,3728.0,0.1166666666666666,0.125,464.6166666666666,431.925,33.85,0.0416666666666666,0.0,240.91666666666663,0.0,25.55,0.1999999999999999,0.1999999999999999,481.7916666666667,231.63333333333333,31.20833333333333,5618.255294117647,1890.2552941176473
2025-03-20 08:00:00,23773.0,0.0,0.0,0.0,23773.0,0.375,0.3833333333333333,575.2083333333334,500.19166666666666,42.175,0.2583333333333333,0.0,322.81666666666666,0.0,39.025,0.525,4.283333333333333,611.3583333333333,292.125,42.925,9530.986470588236,-14242.013529411764
2025-03-20 09:00:00,43954.0,0.0,0.0,0.0,43954.0,0.7999999999999999,0.5333333333333333,608.625,505.3333333333333,44.575,0.4000000000000001,0.0,330.7916666666667,0.0,41.083333333333336,0.6666666666666666,9.341666666666669,609.475,272.3666666666667,48.95,12113.453529411767,-31840.546470588233
2025-03-20 10:00:00,54300.0,0.0,0.0,0.0,54300.0,1.1666666666666667,0.6416666666666666,592.5,531.4499999999999,45.84166666666667,0.8000000000000002,0.0,335.425,0.0,41.79166666666666,0.7083333333333334,11.591666666666669,601.9499999999999,264.2416666666667,51.55,13795.94823529412,-40504.05176470588
2025-03-20 11:00:00,86977.0,0.0,0.0,0.0,86977.0,1.5916666666666668,2.6916666666666664,589.1416666666667,513.5583333333333,47.03333333333333,6.0,0.0,290.0833333333333,0.0,43.88333333333333,0.8250000000000001,11.808333333333335,592.5416666666666,267.6166666666667,53.01666666666667,14978.073529411762,-71998.92647058824
2025-03-20 12:00:00,116087.0,0.0,0.0,0.0,116087.0,2.566666666666667,5.258333333333334,578.3583333333333,507.7833333333333,49.60833333333333,7.091666666666666,0.0,299.90000000000003,0.0,46.64166666666667,1.2583333333333333,11.891666666666667,569.9499999999999,264.0083333333333,53.583333333333336,14597.064705882352,-101489.93529411765
2025-03-20 13:00:00,134997.0,0.0,0.0,0.0,134997.0,3.583333333333333,6.166666666666667,565.7166666666667,507.6583333333333,51.975,7.633333333333333,0.0,306.15000000000003,0.0,48.28333333333333,2.4250000000000003,11.708333333333334,528.1,254.78333333333333,54.5,14621.407647058822,-120375.59235294118
2025-03-20 14:00:00,139767.0,0.0,0.0,0.0,139767.0,4.341666666666667,6.55,555.6833333333333,497.7833333333333,53.93333333333334,7.041666666666667,0.0,309.27500000000003,0.0,48.80833333333334,3.341666666666667,9.733333333333333,563.0083333333333,253.0583333333333,54.85833333333333,10792.469411764709,-128974.5305882353
2025-03-20 15:00:00,131465.0,0.0,0.0,0.0,131465.0,4.666666666666667,6.125,550.2333333333333,486.475,54.85833333333333,5.816666666666666,0.0,310.53333333333336,0.0,48.325,4.133333333333334,6.683333333333334,579.2833333333333,252.625,54.06666666666666,7874.711176470588,-123590.28882352941
2025-03-20 16:00:00,106129.0,0.0,0.0,0.0,106129.0,4.4,4.691666666666666,549.25,495.2583333333334,54.31666666666666,4.216666666666667,0.0,315.475,0.0,47.24166666666667,4.2,2.35,582.0666666666667,276.77500000000003,51.80833333333334,3266.3211764705884,-102862.67882352941
2025-03-20 17:00:00,55743.0,0.0,0.0,0.0,55743.0,2.533333333333333,2.308333333333333,546.6083333333333,503.14166666666665,52.26666666666667,1.7166666666666668,0.0,280.68333333333334,0.0,45.68333333333334,2.7583333333333333,0.7166666666666667,584.225,275.9166666666667,49.15,0.0,-55743.0
2025-03-20 18:00:00,11411.0,0.0,0.0,0.0,11411.0,0.3166666666666666,0.3916666666666666,531.2416666666667,478.2833333333333,47.50833333333333,0.3,0.0,301.05,0.0,43.7,0.6583333333333333,0.4083333333333334,601.2916666666666,265.3333333333333,45.86666666666667,0.0,-11411.0
2025-03-20 19:00:00,2401.0,0.0,0.0,0.0,2401.0,0.1,0.0583333333333333,370.85,363.85,44.65833333333333,0.0083333333333333,0.0,212.61666666666667,0.0,35.516666666666666,0.1416666666666667,0.1,444.5416666666667,186.375,43.79166666666666,0.0,-2401.0
2025-03-20 20:00:00,95.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0
2025-03-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.5176470588233,1530.5176470588233
2025-03-21 07:00:00,4802.0,0.0,0.0,0.0,4802.0,0.15,0.15,513.1333333333333,482.475,37.05,0.075,0.0,268.89166666666665,0.0,28.683333333333334,0.225,0.3333333333333333,542.8083333333333,275.0416666666667,37.15833333333334,4952.89294117647,150.89294117647023
2025-03-21 08:00:00,23266.0,0.0,0.0,0.0,23266.0,0.35,0.375,566.0749999999999,498.48333333333335,42.45,0.2749999999999999,0.0,317.2583333333334,0.0,39.45,0.5,4.241666666666666,603.3333333333334,287.6083333333333,43.458333333333336,8645.85529411765,-14620.14470588235
2025-03-21 09:00:00,43500.0,0.0,0.0,0.0,43500.0,0.7916666666666666,0.5166666666666667,600.4416666666667,503.01666666666665,44.68333333333334,0.3583333333333333,0.0,323.825,0.0,41.25833333333333,0.6666666666666666,9.383333333333333,601.9250000000001,271.6333333333333,49.125,10510.998823529413,-32989.001176470585
2025-03-21 10:00:00,56090.0,0.0,0.0,0.0,56090.0,1.2416666666666667,0.8166666666666668,588.8249999999999,527.025,45.96666666666667,0.875,0.0,336.4833333333333,0.0,41.93333333333333,0.85,11.325,598.6750000000001,262.27500000000003,51.68333333333334,11124.502352941177,-44965.49764705882
2025-03-21 11:00:00,93497.0,0.0,0.0,0.0,93497.0,2.0500000000000003,3.1833333333333336,574.3416666666667,512.3166666666667,47.75,5.183333333333334,0.0,307.9583333333333,0.0,43.85,1.4166666666666667,11.266666666666666,596.4166666666666,260.5,52.958333333333336,15278.308823529413,-78218.69117647059
2025-03-21 12:00:00,116367.0,0.0,0.0,0.0,116367.0,2.975,4.933333333333334,558.15,506.475,50.03333333333333,6.15,0.0,301.9916666666667,0.0,46.25833333333333,2.058333333333333,11.091666666666669,596.9666666666667,260.4583333333333,53.99166666666667,15303.385294117648,-101063.61470588236
2025-03-21 13:00:00,126993.0,0.0,0.0,0.0,126993.0,3.775,5.458333333333333,559.8166666666667,504.39166666666665,51.96666666666667,6.133333333333333,0.0,310.43333333333334,0.0,47.3,3.1750000000000003,9.375,561.4416666666667,263.4833333333333,54.06666666666666,13103.888823529413,-113889.11117647059
2025-03-21 14:00:00,114237.0,0.0,0.0,0.0,114237.0,3.808333333333333,4.925,560.2166666666667,494.9333333333333,52.71666666666667,4.858333333333333,0.0,316.40000000000003,0.0,47.25833333333333,3.591666666666667,6.408333333333334,579.8166666666667,266.5416666666667,53.333333333333336,11440.312352941177,-102796.68764705882
2025-03-21 15:00:00,98039.0,0.0,0.0,0.0,98039.0,3.525,4.216666666666667,556.35,490.8666666666666,52.675,3.883333333333333,0.0,311.1,0.0,46.54166666666666,3.6,4.241666666666666,582.125,272.3333333333333,52.06666666666666,8312.372352941176,-89726.62764705882
2025-03-21 16:00:00,87472.0,0.0,0.0,0.0,87472.0,3.4250000000000003,3.7,549.0833333333334,495.98333333333335,51.96666666666667,3.3083333333333336,0.0,315.52500000000003,0.0,45.86666666666667,3.458333333333333,2.708333333333333,585.1666666666666,289.3,50.46666666666667,2997.1670588235293,-84474.83294117647
2025-03-21 17:00:00,43059.0,0.0,0.0,0.0,43059.0,1.7083333333333333,1.7416666666666665,552.7666666666667,497.7583333333334,50.01666666666667,1.4083333333333332,0.0,314.6416666666667,0.0,44.86666666666667,1.9583333333333333,1.325,582.4416666666667,280.31666666666666,48.39166666666667,6.209411764705882,-43052.79058823529
2025-03-21 18:00:00,16026.0,0.0,0.0,0.0,16026.0,0.5666666666666667,0.6583333333333333,542.25,481.1833333333333,46.91666666666666,0.4916666666666667,0.0,306.65833333333336,0.0,43.583333333333336,0.8166666666666668,0.5833333333333334,567.0583333333333,266.85,45.9,0.0,-16026.0
2025-03-21 19:00:00,2444.0,0.0,0.0,0.0,2444.0,0.1083333333333333,0.0583333333333333,396.98333333333335,358.575,44.73333333333333,0.0166666666666666,0.0,213.16666666666663,0.0,35.59166666666667,0.1333333333333333,0.1,425.73333333333335,186.90833333333333,43.958333333333336,0.0,-2444.0
2025-03-21 20:00:00,93.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0
2025-03-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.907058823529,1867.907058823529
2025-03-22 07:00:00,3223.0,0.0,0.0,0.0,3223.0,0.125,0.125,455.9333333333333,431.6666666666667,33.391666666666666,0.0416666666666666,0.0,236.4,0.0,24.65833333333333,0.175,0.2083333333333333,430.4916666666666,221.675,30.641666666666666,5301.080588235294,2078.0805882352943
2025-03-22 08:00:00,22945.0,0.0,0.0,0.0,22945.0,0.5583333333333333,0.65,545.7916666666666,499.89166666666665,42.45,0.5750000000000001,0.0,319.90000000000003,0.0,38.84166666666667,0.6916666666666668,2.7916666666666665,591.6833333333333,280.9916666666667,42.91666666666666,9756.060588235294,-13188.939411764706
2025-03-22 09:00:00,45284.0,0.0,0.0,0.0,45284.0,1.025,0.9166666666666666,583.1999999999999,505.3416666666667,45.31666666666666,0.8416666666666667,0.0,331.4916666666667,0.0,41.41666666666666,0.95,7.616666666666667,597.8416666666667,274.19166666666666,48.01666666666667,12619.793529411763,-32664.206470588237
2025-03-22 10:00:00,63945.0,0.0,0.0,0.0,63945.0,1.5416666666666667,1.2083333333333333,579.1083333333333,534.5833333333334,46.875,1.575,0.0,336.4666666666667,0.0,42.5,1.0833333333333333,11.225,592.8583333333333,258.52500000000003,50.95,13913.38117647059,-50031.61882352941
2025-03-22 11:00:00,92875.0,0.0,0.0,0.0,92875.0,2.0,3.458333333333333,574.8333333333334,498.4916666666666,48.21666666666667,5.283333333333333,0.0,310.1083333333333,0.0,44.48333333333333,1.2666666666666668,11.141666666666666,595.025,257.8583333333333,52.99166666666667,14949.448823529412,-77925.55117647059
2025-03-22 12:00:00,105805.0,0.0,0.0,0.0,105805.0,2.9,4.433333333333334,563.0833333333334,508.525,49.75,5.233333333333333,0.0,309.2916666666667,0.0,46.15833333333333,2.183333333333333,9.1,596.8333333333334,261.2333333333333,52.9,13318.079411764704,-92486.9205882353
2025-03-22 13:00:00,145147.0,0.0,0.0,0.0,145147.0,4.1000000000000005,6.541666666666667,561.1,503.10833333333335,52.75833333333333,7.783333333333334,0.0,307.02500000000003,0.0,47.95,2.95,11.575,563.9166666666666,259.3333333333333,54.3,12084.38529411765,-133062.61470588236
2025-03-22 14:00:00,141134.0,0.0,0.0,0.0,141134.0,4.416666666666667,6.416666666666667,556.0500000000001,497.4916666666666,54.79166666666666,6.858333333333333,0.0,307.6,0.0,48.85833333333333,3.725,9.533333333333331,556.9250000000001,255.64166666666668,55.53333333333333,8942.37176470588,-132191.62823529413
2025-03-22 15:00:00,135711.0,0.0,0.0,0.0,135711.0,4.866666666666666,6.266666666666667,550.125,488.5416666666667,55.56666666666666,5.883333333333333,0.0,313.325,0.0,48.5,4.4,6.4750000000000005,579.7083333333334,257.09166666666664,54.65,6392.623529411764,-129318.37647058823
2025-03-22 16:00:00,109218.0,0.0,0.0,0.0,109218.0,4.483333333333333,4.683333333333334,548.1916666666667,495.9583333333333,55.025,4.216666666666667,0.0,315.925,0.0,47.56666666666666,4.358333333333333,3.475,580.3083333333333,234.23333333333332,52.65833333333333,2736.5252941176464,-106481.47470588236
2025-03-22 17:00:00,66730.0,0.0,0.0,0.0,66730.0,3.1166666666666667,2.783333333333333,553.7666666666667,508.94166666666666,53.00833333333333,1.6833333333333331,0.0,291.05,0.0,45.975,3.341666666666667,0.9916666666666668,563.0166666666667,261.5416666666667,50.03333333333333,9.962352941176471,-66720.03764705882
2025-03-22 18:00:00,12869.0,0.0,0.0,0.0,12869.0,0.375,0.4416666666666666,529.2083333333334,480.6666666666667,48.6,0.3583333333333333,0.0,306.94166666666666,0.0,44.0,0.7916666666666666,0.475,587.225,265.0416666666667,46.85833333333333,0.0,-12869.0
